Tweet ID,Username,Content,Created At,User Location,Filtered Location
961363478874386432,ArenaCops,"@monkyspunk @washingtonpost Summary of what happened since 1/20/2017:

This administration (consists of a lot of actors, but) is 

wholly incapable of acting.

#StepDown #NewElections #VOTE #ReleaseAmerica #ReleaseBrains #DrainTheTrump #Healthcare #ClimateChange #DreamActNow 
✌🌊🌊🌊🌊",2018-02-07 22:18:09+00:00,Germany,Germany
961361779895996417,annemariayritys,"Why are we all affected by the consequences and impacts of climate change? https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/ItkLgNT3We",2018-02-07 22:11:24+00:00,"Tampere, Finland",Finland
961361687239634944,trendinggr_tags,#jobsearch #ΚαμμένοςΝούμερο #sunflower #climatechange #pedalpower #efesdance #antiespecismo…  via https://t.co/WYyeUE2v24,2018-02-07 22:11:02+00:00,Greece,Greece
970810775072845824,annemariayritys,"Why You Should Become a Local/Global Climate Change Activist/Ambassador: https://t.co/SOQ1FX9zwJ #climatechange #climateaction
#environment
#energy https://t.co/vTl5og8sVN",2018-03-05 23:58:20+00:00,"Tampere, Finland",Finland
970810619405496321,JulianPallaN,How Architecture Is Tackling Increasing Floods From Climate Change https://t.co/6f7QkmKx9Z #ClimateChange #environmentalpolicy #cleanenergy #ClimateInnovation,2018-03-05 23:57:43+00:00,"Berlin, Germany",Germany
970808735244390402,annemariayritys,"Why should you care about trees and forests?
https://t.co/MPVLDEnDkE #climatechange #climateaction
#environment
#energy https://t.co/Kudlt1D4Xl",2018-03-05 23:50:13+00:00,"Tampere, Finland",Finland
970807457617412102,brasonja,Arctic Transformed into Alien Landscape in Surreal Climate Change Photo https://t.co/5e3mdnBxcX https://t.co/bR4KdYF0fj,2018-03-05 23:45:09+00:00,"Zagreb, Croatia",Croatia
970806492466237440,annemariayritys,"Why is the Arctic sea ice disappearing during summer months?
https://t.co/ghgHOKuPXT #climatechange #climateaction
#environment
#energy https://t.co/rBw3ZGZLAa",2018-03-05 23:41:19+00:00,"Tampere, Finland",Finland
970641385035583488,EUCouncil,"EU delivers on the climate protection committments under the #ParisAgreement. 🌍Next step: @COP24 in December 2018, Katowice, Poland. 
Follow LIVE the preparatory work: https://t.co/3IvAHTZzBU",2018-03-05 12:45:14+00:00,"Brussels, Belgium",Belgium
970804233862877185,annemariayritys,"How does climate change compromise food access for many consumers?
https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/GM2YoghhNb",2018-03-05 23:32:20+00:00,"Tampere, Finland",Finland
970801684590006272,annemariayritys,"What are some of the many lessons that can we learn from nature? https://t.co/MPVLDEnDkE #climatechange #climateaction
#environment
#energy https://t.co/4MDtzoBqkD",2018-03-05 23:22:12+00:00,"Tampere, Finland",Finland
970791918459408389,Geert_Ritsema,Zojuist heeft gemeenteraad Arnhem motie aangenomen om per 1 januari 2019 de strengste milieuzone (voor dieselpersonemauto's) van Nederland in te voeren.,2018-03-05 22:43:24+00:00,"Amsterdam, Nederland",Netherlands
970799936152489984,annemariayritys,"What can nature teach us about accomplishments?
https://t.co/8avG7MVS0E #climatechange #climateaction
#environment
#energy https://t.co/3qWrVe9ufw",2018-03-05 23:15:16+00:00,"Tampere, Finland",Finland
970797606182928385,Vijoleta_G,New @TheLancet study shows: Substantial #health gains can be achieved from taking action to prevent #climatechange. Benefits outweigh the costs and results in up to trillions $ saved. https://t.co/eS9hIbbxSO,2018-03-05 23:06:00+00:00,"Berlin, Germany",Germany
970797427103059968,annemariayritys,"Indigenous Communities in the Arctic Threatened By Climate Change: https://t.co/WgOJAT59Ns #climatechange #climateaction
#environment
#energy https://t.co/398GaZUd23",2018-03-05 23:05:17+00:00,"Tampere, Finland",Finland
970796656747778048,Cristin35510554,Greenpeace Launches Campaign to HALVE Global Meat and Dairy Consumption! https://t.co/CF3BVbiULV via @OneGreenPlanet #MeatyMarch #Februdairy #climatechange,2018-03-05 23:02:14+00:00,Portugal,Portugal
970796248469942278,winesofalentejo,"Our #Sustainability plan aims for conservation of natural resources, biodiversity and adaptation to climate change. Learn all about the program here: https://t.co/UoxSKj4L8y

#WinesofAlentejo #VinhosdoAlentejo #MondayMotivation https://t.co/53rUzQqJKY",2018-03-05 23:00:36+00:00,"Alentejo, Portugal",Portugal
970792822071877632,pablorodas,"Nor’easter, def. (19) 

Dictionary: ""A storm or wind blowing from the northeast, especially in New England.""

Mine: ""Sibling of the hurricane, living farther north and being born when masses of warm and cold air collide. Creating more devastating floods due to climate change."" https://t.co/VMeuZzspuh",2018-03-05 22:46:59+00:00,"Warsaw, Poland",Poland
970792649987895296,annemariayritys,"How is the warming Arctic region influencing worldwide weather patterns? Learn more here: https://t.co/ghgHOKuPXT #climatechange #climateaction
#environment
#energy https://t.co/umulJfzNka",2018-03-05 22:46:18+00:00,"Tampere, Finland",Finland
970792070544846849,ITALIANFINANCE,"Two Missions for the future:
1) #Inequalities 2) #ClimateChange 
In according with the #IMF.
International Monetary Fund",2018-03-05 22:44:00+00:00,Italy,Italy
970790428999069697,oxymem,Water shortages caused by climate changes create additional need for better WWT https://t.co/qwGLJlZec4,2018-03-05 22:37:29+00:00,Ireland,Ireland
970790351349993474,annemariayritys,"Why Fresh Water is a Scarce Resource &amp; Necessity of All Life https://t.co/DHlWOaBHYq #climatechange #climateaction
#environment
#energy",2018-03-05 22:37:10+00:00,"Tampere, Finland",Finland
970790071560556544,SH_Antwi,"Entrepreneurship incubators will help nurture ideas that can help solve climate change issues in Africa especially relating to Agric
#Climatetech",2018-03-05 22:36:04+00:00,"Louth, Ireland",Ireland
970789329575514112,criss_uphf,"Globally-caused climate changes but localized damages... Does #climatechange look more concrete now? ""26 kilomètres carrés de territoire métropolitain ont ainsi disparu entre 1949 et 2005, soit l’équivalent de 3 100 terrains de rugby."" https://t.co/6h4cXVPw3r — via @lemondefr",2018-03-05 22:33:07+00:00,"Valenciennes, France",France
970788414479065088,shelleypascual,“What’s more worrying is that these kinds of extreme weather events may become more common thanks to #climatechange.” https://t.co/nfM6A8fnxS,2018-03-05 22:29:29+00:00,"Bavaria, Germany",Germany
970788157846253569,marcus_collier,"Great to be back in Edmonton again, after so long. Looking forward to the @ConnectingNBS session (Promise of Green Infrastructure and Nature-based Solutions to Combat Climate Change in Cities) tomorrow. https://t.co/JdoOfSobez",2018-03-05 22:28:27+00:00,"Dublin, Ireland",Ireland
970786935668072448,ConnectingNBS,"Here's @NFrantzeskaki after finding a #naturebasedsolutions at @Cities_IPCC in Edmonton. To hear more, come to Saloon 8 at 15.15 tomorrow for: Promise of Green Infrastructure and Nature-based Solutions to Combat Climate Change in Cities. Bring your thinking hats (sorry, touques)! https://t.co/8RK6Lqx11B",2018-03-05 22:23:36+00:00,"Dublin City, Ireland",Ireland
970788101302964224,annemariayritys,"Make Climate Action Your Top Priority: https://t.co/JpsXLK8c3D #climatechange #climateaction
#environment
#energy",2018-03-05 22:28:14+00:00,"Tampere, Finland",Finland
970786935668072448,ConnectingNBS,"Here's @NFrantzeskaki after finding a #naturebasedsolutions at @Cities_IPCC in Edmonton. To hear more, come to Saloon 8 at 15.15 tomorrow for: Promise of Green Infrastructure and Nature-based Solutions to Combat Climate Change in Cities. Bring your thinking hats (sorry, touques)! https://t.co/8RK6Lqx11B",2018-03-05 22:23:36+00:00,"Dublin City, Ireland",Ireland
970786388395339776,ColmPers,There was a similar phenomenon in Bray on the east coast of Ireland over the weekend #climatechange @ICES_ASC @MarineInst https://t.co/FU6ASOmhdl,2018-03-05 22:21:25+00:00,"Galway, Ireland",Ireland
970786285362335744,dw_environment,"Ok, so if #globalwarming is real, then why are we still experiencing record-cold winters? Here are four #climatechange myths, like this, debunked https://t.co/neEHFUsJU7 @algore https://t.co/h7sRHtNG4r",2018-03-05 22:21:01+00:00,"Berlin, Germany",Germany
970786082278334465,petre_fluerasu,https://t.co/tIUCSoPqpo Global Warming is not our fault and we have to accept that nothing we do will change the outcome! Just live your life! #MondayMotivation #Globalwarming #ecology #Greenpeace #stupidity #society #HumanityFirst #Earth #ClimateChange #climate,2018-03-05 22:20:13+00:00,Bucharest,Romania
970785634943229953,annemariayritys,"Why are renewable energy sources so important for sustainable economies? https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/eaeOyXLsgu",2018-03-05 22:18:26+00:00,"Tampere, Finland",Finland
970784873895034882,annemariayritys,"What is a Green Climate Fund? https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/Y8iI3fL3Y0",2018-03-05 22:15:24+00:00,"Tampere, Finland",Finland
970782786452905984,Alexis_Andres__,"Gati Birol, Exec. Dir. @IEA #CERAWeek : in fighting climate change, the problem is not energy but the reduction of emissions. Thanks for reminding us that China want to make its skies blue again !#MakeOurPlanetGreatAgain https://t.co/rwde7Rnn9s",2018-03-05 22:07:07+00:00,Paris,France
970782586627936263,annemariayritys,"What Are Climate Change “Hot Spots”: https://t.co/kevpjLqyEx #climatechange #climateaction
#environment
#energy https://t.co/cGqoNpWA6f",2018-03-05 22:06:19+00:00,"Tampere, Finland",Finland
970782400635482113,NFrantzeskaki,Strong importance of local aspects in global agenda for #climate change and #sustainability @FutureEarth #ipcccities @Cities_IPCC @ConnectingNBS @InnovatingCitie,2018-03-05 22:05:35+00:00,"Utrecht, The Netherlands",Netherlands
970781958178590723,BrendanCarton,"""I don’t know who advised him,"" says Ban Ki-moon. Climate-change denial funders, the #KochBrothers maybe?",2018-03-05 22:03:49+00:00,"Galway, Ireland",Ireland
970780715712499717,BrendanCarton,"Ban Ki-moon: ""US has caused serious damage to Paris climate efforts"". Read Trump and his sociopathic libertarian enablers. https://t.co/vl84MgC1pX #ClimateChange #ClimateAction",2018-03-05 21:58:53+00:00,"Galway, Ireland",Ireland
970780075800104960,annemariayritys,"How much more can our Earth take in terms of environmental destruction?https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/QSwtD2istk",2018-03-05 21:56:20+00:00,"Tampere, Finland",Finland
970779414291275776,Mokum_Misfit,"@garden_heidi @LibrulAzzole @VryKranky @Queeroolant @popsknox @CadenceTerminus @RioSlade @No_To_Duopoly @ninaturner @PattiTweeting @richten47 @LadyReverb @freckle_red @wilwin94 @AbsoluteKaty @Govt4theP @ASterling @kavn @Matt_Read_NZ @nonnie7696 @Landorcan @blupfront1 @mwholmes1980 @JonStall2009 @stuberry69 @nookyelur @ZAndjr @ChuckRoss33 @lnteGritty @LTrotsky21 @GhostAnneBoleyn @DoctorKropotkin @Of_the_People7 @BethLynch2020 @WearYourVoice @DNC #MAHA
Agree, the 2 major problems, climate change/environment &amp;imperialism/wars.  
Imagine what you could do if you would put all the $$, time and energy - that's now spend on military and wars - into take care of the 🌏 &amp; take care of all people having a decent, humane live. 💗 https://t.co/W1xHfeK0R1",2018-03-05 21:53:43+00:00,"Amsterdam, The Netherlands",Netherlands
970779050414309376,Nano_coin,"$150 homes revive ancient techniques to fight climate crisis

A 3,000-year-old architectural method practiced by the ancient Nubians could help West Africans cope with the disastrous effects of climate change.

https://t.co/loKFNyWIUY",2018-03-05 21:52:16+00:00,"Altea, Spain",Spain
970778064652251136,annemariayritys,"What is global food security, and why does it matter?
https://t.co/nb9jeqOkzU #climatechange #climateaction
#environment
#energy https://t.co/3YLm0xDFUW",2018-03-05 21:48:21+00:00,"Tampere, Finland",Finland
970777353893883904,AdamBlazowski,"@mzjacobson @MLiebreich It's not worth it if there will be tens of thousands of deaths due to electricity demand not met during heavy drought.Modern civilization collapses remarkedly quickly without energy.And climate change will only make it worse.

See Venezuelo for a glimpse:
https://t.co/fpXaotOnBK https://t.co/AO0IIKggjE",2018-03-05 21:45:31+00:00,"Wroclaw, Poland",Poland
970775514549030912,annemariayritys,"Why does crisis management ask for facts rather than finding scapegoats?
https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/Ve13vQaT0Y",2018-03-05 21:38:13+00:00,"Tampere, Finland",Finland
970773972127305729,DesmondF12,Those who can should watch #BeforetheFlood and take some action on climate change. Great work by  @LeoDiCaprio.  @dicapriofdn Apathy or ignorance is no longer an excuse. #CompeteWithCompassion.,2018-03-05 21:32:05+00:00,"Dublin, Ireland",Ireland
970773257275301888,annemariayritys,"Why does climate change require brave change leadership, and leaders who take action? https://t.co/xmoWjxiA6F #climatechange #climateaction
#environment
#energy https://t.co/QbT2lkML5Q",2018-03-05 21:29:15+00:00,"Tampere, Finland",Finland
971535530172276736,annemariayritys,"What Is An ERU (Emission Reduction Unit)? Learn more here: https://t.co/bxit8GNRlq #climatechange #climateaction
#environment
#energy https://t.co/Vc4wXVCsA5",2018-03-07 23:58:15+00:00,"Tampere, Finland",Finland
971533544391610370,annemariayritys,"How does our environment respond to the way we treat it?
https://t.co/8avG7MVS0E #climatechange #climateaction
#environment
#energy https://t.co/PQ4QwPb0l0",2018-03-07 23:50:21+00:00,"Tampere, Finland",Finland
971530770840989697,SocialGoodAccel,"Let’s use tech for the greater good and build a new European model : inclusion,social innovation, climate change with both efficiency and empathy! Thank you @mounir &amp; amazing @SocialGoodWeek team @helloasso @shareit_io @ScopG2C @ComAstucieuse and ping @WebSummit @paddycosgrave https://t.co/gDIAho25uZ",2018-03-07 23:39:20+00:00,Paris / Bruxelles,France
971518218836815872,mounir,L'entreprise doit avoir une mission sociale en plus de sa mission économique. Les #SocialTech sont un élément incontournable de l’équilibre entre performance et humanité. A quand une #SocialGoodYear ? @SocialGoodWeek #SocialGoodWeek https://t.co/gV5ssyUHpe,2018-03-07 22:49:27+00:00,"Paris, France",France
971523683226411008,RiouxRemy,Very interesting visit in London to meet with @EBRD @DFID_UK @ODIdev @beisgovuk @CDCgov @BBCWorld. Much to do together with our UK friends 🇬🇧 🇫🇷 https://t.co/QFp5D7qmAK,2018-03-07 23:11:10+00:00,"Paris, France",France
